video_length_seconds,positive,neutral,negative,total_comments
10,1,1,3,5
20,2,2,4,8
30,10,6,4,20
40,22,6,2,30
50,20,6,2,28
60,15,2,1,18
70,14,2,0,16
80,10,3,2,15
90,3,1,3,7
100,2,0,3,5
110,1,1,2,4
120,1,1,2,4
130,10,3,2,15
140,30,3,2,35
150,28,3,2,33
160,20,1,1,22
170,6,2,2,10
180,4,1,2,7
190,3,1,1,5
200,2,1,1,4
